come	O	O	O	O	O
to	O	O	O	O	O
life	O	O	O	O	O
again	O	O	O	O	O
.	O	O	O	O	O

This	O	O	O	O	O
view	O	O	O	O	O
of	O	O	O	O	O
Marner	B-PER	O	O	O	O
's	O	O	O	O	O
personality	O	O	O	O	O
was	O	O	O	O	O
not	O	O	O	O	O
without	O	O	O	O	O
another	O	O	O	O	O
ground	O	O	O	O	O
than	O	O	O	O	O
his	O	O	O	O	O
pale	O	O	O	O	O
face	O	O	O	O	O
and	O	O	O	O	O
unexampled	O	O	O	O	O
eyes	O	O	O	O	O
;	O	O	O	O	O
for	O	O	O	O	O
Jem	B-PER	O	O	O	O
Rodney	I-PER	O	O	O	O
,	O	O	O	O	O
the	B-PER	O	O	O	O
mole-catcher	I-PER	O	O	O	O
,	O	O	O	O	O
averred	O	O	O	O	O
that	O	O	O	O	O
one	O	O	O	O	O
evening	O	O	O	O	O
as	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
returning	O	O	O	O	O
homeward	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
saw	O	O	O	O	O
Silas	B-PER	O	O	O	O
Marner	I-PER	O	O	O	O
leaning	O	O	O	O	O
against	O	O	O	O	O
a	O	O	O	O	O
stile	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
heavy	O	O	O	O	O
bag	O	O	O	O	O
on	O	O	O	O	O
his	O	O	O	O	O
back	O	O	O	O	O
,	O	O	O	O	O
instead	O	O	O	O	O
of	O	O	O	O	O
resting	O	O	O	O	O
the	O	O	O	O	O
bag	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
stile	O	O	O	O	O
as	O	O	O	O	O
a	B-PER	O	O	O	O
man	I-PER	O	O	O	O
in	I-PER	O	O	O	O
his	I-PER	O	O	O	O
senses	I-PER	O	O	O	O
would	O	O	O	O	O
have	O	O	O	O	O
done	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
that	O	O	O	O	O
,	O	O	O	O	O
on	O	O	O	O	O
coming	O	O	O	O	O
up	O	O	O	O	O
to	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
saw	O	O	O	O	O
that	O	O	O	O	O
Marner	B-PER	O	O	O	O
's	O	O	O	O	O
eyes	O	O	O	O	O
were	O	O	O	O	O
set	O	O	O	O	O
like	O	O	O	O	O
a	B-PER	O	O	O	O
dead	I-PER	O	O	O	O
man	I-PER	O	O	O	O
's	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
he	O	O	O	O	O
spoke	O	O	O	O	O
to	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
shook	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
his	O	O	O	O	O
limbs	O	O	O	O	O
were	O	O	O	O	O
stiff	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
his	O	O	O	O	O
hands	O	O	O	O	O
clutched	O	O	O	O	O
the	O	O	O	O	O
bag	O	O	O	O	O
as	O	O	O	O	O
if	O	O	O	O	O
they	O	O	O	O	O
'd	O	O	O	O	O
been	O	O	O	O	O
made	O	O	O	O	O
of	O	O	O	O	O
iron	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
just	O	O	O	O	O
as	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
made	O	O	O	O	O
up	O	O	O	O	O
his	O	O	O	O	O
mind	O	O	O	O	O
that	O	O	O	O	O
the	B-PER	O	O	O	O
weaver	I-PER	O	O	O	O
was	O	O	O	O	O
dead	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
came	O	O	O	O	O
all	O	O	O	O	O
right	O	O	O	O	O
again	O	O	O	O	O
,	O	O	O	O	O
like	O	O	O	O	O
,	O	O	O	O	O
as	O	O	O	O	O
you	O	O	O	O	O
might	O	O	O	O	O
say	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
winking	O	O	O	O	O
of	O	O	O	O	O
an	O	O	O	O	O
eye	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
said	O	O	O	O	O
"	O	O	O	O	O
Good-night	O	O	O	O	O
"	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
walked	O	O	O	O	O
off	O	O	O	O	O
.	O	O	O	O	O

All	O	O	O	O	O
this	O	O	O	O	O
Jem	B-PER	O	O	O	O
swore	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
seen	O	O	O	O	O
,	O	O	O	O	O
more	O	O	O	O	O
by	O	O	O	O	O
token	O	O	O	O	O
that	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
the	O	O	O	O	O
very	O	O	O	O	O
day	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
mole-catching	O	O	O	O	O
on	O	O	O	O	O
Squire	B-PER	B-LOC	O	O	O
Cass	I-PER	I-LOC	O	O	O
's	O	I-LOC	O	O	O
land	O	I-LOC	O	O	O
,	O	O	O	O	O
down	O	O	O	O	O
by	O	O	O	O	O
the	B-FAC	O	O	O	O
old	I-FAC	O	O	O	O
saw-pit	I-FAC	O	O	O	O
.	O	O	O	O	O

Some	O	O	O	O	O
said	O	O	O	O	O
Marner	B-PER	O	O	O	O
must	O	O	O	O	O
have	O	O	O	O	O
been	O	O	O	O	O
in	O	O	O	O	O
a	O	O	O	O	O
"	O	O	O	O	O
fit	O	O	O	O	O
"	O	O	O	O	O
,	O	O	O	O	O
a	O	O	O	O	O
word	O	O	O	O	O
which	O	O	O	O	O
seemed	O	O	O	O	O
to	O	O	O	O	O
explain	O	O	O	O	O
things	O	O	O	O	O
otherwise	O	O	O	O	O
incredible	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
the	B-PER	O	O	O	O
argumentative	I-PER	O	O	O	O
Mr.	I-PER	O	O	O	O
Macey	I-PER	O	O	O	O
,	O	O	O	O	O
clerk	O	B-PER	O	O	O
of	O	I-PER	O	O	O
the	B-FAC	I-PER	O	O	O
parish	I-FAC	I-PER	O	O	O
,	O	O	O	O	O
shook	O	O	O	O	O
his	O	O	O	O	O
head	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
asked	O	O	O	O	O
if	O	O	O	O	O
anybody	B-PER	O	O	O	O
was	O	O	O	O	O
ever	O	O	O	O	O
known	O	O	O	O	O
to	O	O	O	O	O
go	O	O	O	O	O
off	O	O	O	O	O
in	O	O	O	O	O
a	O	O	O	O	O
fit	O	O	O	O	O
and	O	O	O	O	O
not	O	O	O	O	O
fall	O	O	O	O	O
down	O	O	O	O	O
.	O	O	O	O	O

A	O	O	O	O	O
fit	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
stroke	O	O	O	O	O
,	O	O	O	O	O
was	O	O	O	O	O
n't	O	O	O	O	O
it	O	O	O	O	O
?	O	O	O	O	O

and	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
nature	O	O	O	O	O
of	O	O	O	O	O
a	O	O	O	O	O
stroke	O	O	O	O	O
to	O	O	O	O	O
partly	O	O	O	O	O
take	O	O	O	O	O
away	O	O	O	O	O
the	O	O	O	O	O
use	O	O	O	O	O
of	O	O	O	O	O
a	B-PER	O	O	O	O
man	I-PER	O	O	O	O
's	O	O	O	O	O
limbs	O	O	O	O	O
and	O	O	O	O	O
throw	O	O	O	O	O
him	O	O	O	O	O
on	O	O	O	O	O
the	B-FAC	O	O	O	O
parish	I-FAC	O	O	O	O
,	O	O	O	O	O
if	O	O	O	O	O
he	O	O	O	O	O
'd	O	O	O	O	O
got	O	O	O	O	O
no	B-PER	O	O	O	O
children	I-PER	O	O	O	O
to	O	O	O	O	O
look	O	O	O	O	O
to	O	O	O	O	O
.	O	O	O	O	O

No	O	O	O	O	O
,	O	O	O	O	O
no	O	O	O	O	O
;	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
no	O	O	O	O	O
stroke	O	O	O	O	O
that	O	O	O	O	O
would	O	O	O	O	O
let	O	O	O	O	O
a	B-PER	O	O	O	O
man	I-PER	O	O	O	O
stand	O	O	O	O	O
on	O	O	O	O	O
his	O	O	O	O	O
legs	O	O	O	O	O
,	O	O	O	O	O
like	O	O	O	O	O
a	O	O	O	O	O
horse	O	O	O	O	O
between	O	O	O	O	O
the	O	O	O	O	O
shafts	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
then	O	O	O	O	O
walk	O	O	O	O	O
off	O	O	O	O	O
as	O	O	O	O	O
soon	O	O	O	O	O
as	O	O	O	O	O
you	O	O	O	O	O
can	O	O	O	O	O
say	O	O	O	O	O
"	O	O	O	O	O
Gee	O	O	O	O	O
!	O	O	O	O	O
"	O	O	O	O	O

But	O	O	O	O	O
there	O	O	O	O	O
might	O	O	O	O	O
be	O	O	O	O	O
such	O	O	O	O	O
a	O	O	O	O	O
thing	O	O	O	O	O
as	O	O	O	O	O
a	B-PER	O	O	O	O
man	I-PER	O	O	O	O
's	O	O	O	O	O
soul	O	O	O	O	O
being	O	O	O	O	O
loose	O	O	O	O	O
from	O	O	O	O	O
his	O	O	O	O	O
body	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
going	O	O	O	O	O
out	O	O	O	O	O
and	O	O	O	O	O
in	O	O	O	O	O
,	O	O	O	O	O
like	O	O	O	O	O
a	O	O	O	O	O
bird	O	O	O	O	O
out	O	O	O	O	O
of	O	O	O	O	O
its	O	O	O	O	O
nest	O	O	O	O	O
and	O	O	O	O	O
back	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
that	O	O	O	O	O
was	O	O	O	O	O
how	O	O	O	O	O
folks	B-PER	O	O	O	O
got	O	O	O	O	O
over-wise	O	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
they	O	O	O	O	O
went	O	O	O	O	O
to	O	O	O	O	O
school	B-FAC	O	O	O	O
in	O	O	O	O	O
this	O	O	O	O	O
shell-less	O	O	O	O	O
state	O	O	O	O	O
to	O	O	O	O	O
those	O	O	O	O	O
who	O	O	O	O	O
could	O	O	O	O	O
teach	O	O	O	O	O
them	O	O	O	O	O
more	O	O	O	O	O
than	O	O	O	O	O
their	B-PER	O	O	O	O
neighbours	I-PER	O	O	O	O
could	O	O	O	O	O
learn	O	O	O	O	O
with	O	O	O	O	O
their	O	O	O	O	O
five	O	O	O	O	O
senses	O	O	O	O	O
and	O	O	O	O	O
the	B-PER	O	O	O	O
parson	I-PER	O	O	O	O
.	O	O	O	O	O

And	O	O	O	O	O
where	O	O	O	O	O
did	O	O	O	O	O
Master	B-PER	B-PER	O	O	O
Marner	O	I-PER	O	O	O
get	O	O	O	O	O
his	O	O	O	O	O
knowledge	O	O	O	O	O
of	O	O	O	O	O
herbs	O	O	O	O	O
from	O	O	O	O	O
--	O	O	O	O	O
and	O	O	O	O	O
charms	O	O	O	O	O
too	O	O	O	O	O
,	O	O	O	O	O
if	O	O	O	O	O
he	O	O	O	O	O
liked	O	O	O	O	O
to	O	O	O	O	O
give	O	O	O	O	O
them	O	O	O	O	O
away	O	O	O	O	O
?	O	O	O	O	O

Jem	B-PER	O	O	O	O
Rodney	I-PER	O	O	O	O
's	O	O	O	O	O
story	O	O	O	O	O
was	O	O	O	O	O
no	O	O	O	O	O
more	O	O	O	O	O
than	O	O	O	O	O
what	O	O	O	O	O
might	O	O	O	O	O
have	O	O	O	O	O
been	O	O	O	O	O
expected	O	O	O	O	O
by	O	O	O	O	O
anybody	O	B-PER	O	O	O
who	O	I-PER	O	O	O
had	O	I-PER	O	O	O
seen	O	I-PER	O	O	O
how	O	I-PER	O	O	O
Marner	B-PER	I-PER	O	O	O
had	O	I-PER	O	O	O
cured	O	I-PER	O	O	O
Sally	B-PER	I-PER	O	O	O
Oates	I-PER	I-PER	O	O	O
,	O	I-PER	O	O	O
and	O	I-PER	O	O	O
made	O	I-PER	O	O	O
her	O	I-PER	O	O	O
sleep	O	I-PER	O	O	O
like	O	I-PER	O	O	O
a	B-PER	I-PER	O	O	O
baby	I-PER	I-PER	O	O	O
,	O	I-PER	O	O	O
when	O	I-PER	O	O	O
her	O	I-PER	O	O	O
heart	O	I-PER	O	O	O
had	O	I-PER	O	O	O
been	O	I-PER	O	O	O
beating	O	I-PER	O	O	O
enough	O	I-PER	O	O	O
to	O	I-PER	O	O	O
burst	O	I-PER	O	O	O
her	O	I-PER	O	O	O
body	O	I-PER	O	O	O
,	O	I-PER	O	O	O
for	O	I-PER	O	O	O
two	O	I-PER	O	O	O
months	O	I-PER	O	O	O
and	O	I-PER	O	O	O
more	O	I-PER	O	O	O
,	O	I-PER	O	O	O
while	O	I-PER	O	O	O
she	O	I-PER	O	O	O
had	O	I-PER	O	O	O
been	O	I-PER	O	O	O
under	O	I-PER	O	O	O
the	B-PER	I-PER	O	O	O
doctor	I-PER	I-PER	O	O	O
's	O	I-PER	O	O	O
care	O	I-PER	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
might	O	O	O	O	O
cure	O	O	O	O	O
more	O	O	O	O	O
folks	B-PER	O	O	O	O
if	O	O	O	O	O
he	O	O	O	O	O
would	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
worth	O	O	O	O	O
speaking	O	O	O	O	O
fair	O	O	O	O	O
,	O	O	O	O	O
if	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
only	O	O	O	O	O
to	O	O	O	O	O
keep	O	O	O	O	O
him	O	O	O	O	O
from	O	O	O	O	O
doing	O	O	O	O	O
you	O	O	O	O	O
a	O	O	O	O	O
mischief	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
"	O	O	O	O	O
Red	O	O	O	O	O
Death	O	O	O	O	O
"	O	O	O	O	O
had	O	O	O	O	O
long	O	O	O	O	O
devastated	O	O	O	O	O
the	B-LOC	O	O	O	O
country	I-LOC	O	O	O	O
.	O	O	O	O	O

No	O	O	O	O	O
pestilence	O	O	O	O	O
had	O	O	O	O	O
ever	O	O	O	O	O
been	O	O	O	O	O
so	O	O	O	O	O
fatal	O	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
so	O	O	O	O	O
hideous	O	O	O	O	O
.	O	O	O	O	O

Blood	O	O	O	O	O
was	O	O	O	O	O
its	O	O	O	O	O
Avatar	O	O	O	O	O
and	O	O	O	O	O
its	O	O	O	O	O
seal	O	O	O	O	O
--	O	O	O	O	O
the	O	O	O	O	O
redness	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
horror	O	O	O	O	O
of	O	O	O	O	O
blood	O	O	O	O	O
.	O	O	O	O	O

There	O	O	O	O	O
were	O	O	O	O	O
sharp	O	O	O	O	O
pains	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
sudden	O	O	O	O	O
dizziness	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
then	O	O	O	O	O
profuse	O	O	O	O	O
bleeding	O	O	O	O	O
at	O	O	O	O	O
the	O	O	O	O	O
pores	O	O	O	O	O
,	O	O	O	O	O
with	O	O	O	O	O
dissolution	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
scarlet	O	O	O	O	O
stains	O	O	O	O	O
upon	O	O	O	O	O
the	O	O	O	O	O
body	O	O	O	O	O
and	O	O	O	O	O
especially	O	O	O	O	O
upon	O	O	O	O	O
the	O	O	O	O	O
face	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
victim	I-PER	O	O	O	O
,	O	O	O	O	O
were	O	O	O	O	O
the	O	O	O	O	O
pest	O	O	O	O	O
ban	O	O	O	O	O
which	O	O	O	O	O
shut	O	O	O	O	O
him	O	O	O	O	O
out	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
aid	O	O	O	O	O
and	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
sympathy	O	O	O	O	O
of	O	O	O	O	O
his	B-PER	O	O	O	O
fellow-men	I-PER	O	O	O	O
.	O	O	O	O	O

And	O	O	O	O	O
the	O	O	O	O	O
whole	O	O	O	O	O
seizure	O	O	O	O	O
,	O	O	O	O	O
progress	O	O	O	O	O
and	O	O	O	O	O
termination	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
disease	O	O	O	O	O
,	O	O	O	O	O
were	O	O	O	O	O
the	O	O	O	O	O
incidents	O	O	O	O	O
of	O	O	O	O	O
half	O	O	O	O	O
an	O	O	O	O	O
hour	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
the	B-PER	O	O	O	O
Prince	I-PER	O	O	O	O
Prospero	B-PER	O	O	O	O
was	O	O	O	O	O
happy	O	O	O	O	O
and	O	O	O	O	O
dauntless	O	O	O	O	O
and	O	O	O	O	O
sagacious	O	O	O	O	O
.	O	O	O	O	O

When	O	O	O	O	O
his	B-LOC	O	O	O	O
dominions	I-LOC	O	O	O	O
were	O	O	O	O	O
half	O	O	O	O	O
depopulated	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
summoned	O	O	O	O	O
to	O	O	O	O	O
his	O	O	O	O	O
presence	O	O	O	O	O
a	O	O	B-PER	O	O
thousand	O	O	I-PER	O	O
hale	O	O	I-PER	O	O
and	O	O	I-PER	O	O
light-hearted	O	O	I-PER	O	O
friends	O	O	I-PER	O	O
from	O	O	I-PER	O	O
among	O	O	I-PER	O	O
the	B-PER	O	I-PER	O	O
knights	I-PER	O	I-PER	O	O
and	O	O	I-PER	O	O
dames	O	B-PER	I-PER	O	O
of	O	I-PER	I-PER	O	O
his	B-LOC	I-PER	I-PER	O	O
court	I-LOC	I-PER	I-PER	O	O
,	O	O	O	O	O
and	O	O	O	O	O
with	O	O	O	O	O
these	O	O	O	O	O
retired	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
deep	O	O	O	O	O
seclusion	O	O	O	O	O
of	O	O	O	O	O
one	O	O	O	O	O
of	O	O	O	O	O
his	B-FAC	O	O	O	O
castellated	I-FAC	O	O	O	O
abbeys	I-FAC	O	O	O	O
.	O	O	O	O	O

This	O	O	O	O	O
was	O	O	O	O	O
an	B-FAC	O	O	O	O
extensive	I-FAC	O	O	O	O
and	I-FAC	O	O	O	O
magnificent	I-FAC	O	O	O	O
structure	I-FAC	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
creation	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
prince	I-PER	O	O	O	O
's	O	O	O	O	O
own	O	O	O	O	O
eccentric	O	O	O	O	O
yet	O	O	O	O	O
august	O	O	O	O	O
taste	O	O	O	O	O
.	O	O	O	O	O

A	O	O	O	O	O
strong	O	O	O	O	O
and	O	O	O	O	O
lofty	O	O	O	O	O
wall	O	O	O	O	O
girdled	O	O	O	O	O
it	O	O	O	O	O
in	O	O	O	O	O
.	O	O	O	O	O

This	O	O	O	O	O
wall	O	O	O	O	O
had	O	O	O	O	O
gates	O	O	O	O	O
of	O	O	O	O	O
iron	O	O	O	O	O
.	O	O	O	O	O

The	B-PER	O	O	O	O
courtiers	I-PER	O	O	O	O
,	O	O	O	O	O
having	O	O	O	O	O
entered	O	O	O	O	O
,	O	O	O	O	O
brought	O	O	O	O	O
furnaces	O	O	O	O	O
and	O	O	O	O	O
massy	O	O	O	O	O
hammers	O	O	O	O	O
and	O	O	O	O	O
welded	O	O	O	O	O
the	O	O	O	O	O
bolts	O	O	O	O	O
.	O	O	O	O	O

They	O	O	O	O	O
resolved	O	O	O	O	O
to	O	O	O	O	O
leave	O	O	O	O	O
means	O	O	O	O	O
neither	O	O	O	O	O
of	O	O	O	O	O
ingress	O	O	O	O	O
nor	O	O	O	O	O
egress	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
sudden	O	O	O	O	O
impulses	O	O	O	O	O
of	O	O	O	O	O
despair	O	O	O	O	O
or	O	O	O	O	O
of	O	O	O	O	O
frenzy	O	O	O	O	O
from	O	O	O	O	O
within	O	O	O	O	O
.	O	O	O	O	O

The	B-FAC	O	O	O	O
abbey	I-FAC	O	O	O	O
was	O	O	O	O	O
amply	O	O	O	O	O
provisioned	O	O	O	O	O
.	O	O	O	O	O

With	O	O	O	O	O
such	O	O	O	O	O
precautions	O	O	O	O	O
the	B-PER	O	O	O	O
courtiers	I-PER	O	O	O	O
might	O	O	O	O	O
bid	O	O	O	O	O
defiance	O	O	O	O	O
to	O	O	O	O	O
contagion	O	O	O	O	O
.	O	O	O	O	O

The	B-LOC	O	O	O	O
external	I-LOC	O	O	O	O
world	I-LOC	O	O	O	O
could	O	O	O	O	O
take	O	O	O	O	O
care	O	O	O	O	O
of	O	O	O	O	O
itself	O	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
the	O	O	O	O	O
meantime	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
folly	O	O	O	O	O
to	O	O	O	O	O
grieve	O	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
to	O	O	O	O	O
think	O	O	O	O	O
.	O	O	O	O	O

The	B-PER	O	O	O	O
prince	I-PER	O	O	O	O
had	O	O	O	O	O
provided	O	O	O	O	O
all	O	O	O	O	O
the	O	O	O	O	O
appliances	O	O	O	O	O
of	O	O	O	O	O
pleasure	O	O	O	O	O
.	O	O	O	O	O

There	O	O	O	O	O
were	O	O	O	O	O
buffoons	B-PER	O	O	O	O
,	O	O	O	O	O
there	O	O	O	O	O
were	O	O	O	O	O
improvisatori	B-PER	O	O	O	O
,	O	O	O	O	O
there	O	O	O	O	O
were	O	O	O	O	O
ballet-dancers	B-PER	O	O	O	O
,	O	O	O	O	O
there	O	O	O	O	O
were	O	O	O	O	O
musicians	B-PER	O	O	O	O
,	O	O	O	O	O
there	O	O	O	O	O
was	O	O	O	O	O
Beauty	O	O	O	O	O
,	O	O	O	O	O
there	O	O	O	O	O
was	O	O	O	O	O
wine	O	O	O	O	O
.	O	O	O	O	O

All	O	O	O	O	O
these	O	O	O	O	O
and	O	O	O	O	O
security	O	O	O	O	O
were	O	O	O	O	O
within	O	O	O	O	O
.	O	O	O	O	O

Without	O	O	O	O	O
was	O	O	O	O	O
the	O	O	O	O	O
"	O	O	O	O	O
Red	O	O	O	O	O
Death	O	O	O	O	O
"	O	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
towards	O	O	O	O	O
the	O	O	O	O	O
close	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
fifth	O	O	O	O	O
or	O	O	O	O	O
sixth	O	O	O	O	O
month	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
seclusion	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
while	O	O	O	O	O
the	O	O	O	O	O
pestilence	O	O	O	O	O
raged	O	O	O	O	O
most	O	O	O	O	O
furiously	O	O	O	O	O
abroad	O	O	O	O	O
,	O	O	O	O	O
that	O	O	O	O	O
the	B-PER	O	O	O	O
Prince	I-PER	O	O	O	O
Prospero	B-PER	O	O	O	O
entertained	O	O	O	O	O
his	B-PER	O	O	O	O
thousand	I-PER	O	O	O	O
friends	I-PER	O	O	O	O
at	O	O	O	O	O
a	O	O	O	O	O
masked	O	O	O	O	O
ball	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
most	O	O	O	O	O
unusual	O	O	O	O	O
magnificence	O	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
voluptuous	O	O	O	O	O
scene	O	O	O	O	O
,	O	O	O	O	O
that	O	O	O	O	O
masquerade	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
first	O	O	O	O	O
let	O	O	O	O	O
me	O	O	O	O	O
tell	O	O	O	O	O
of	O	O	O	O	O
the	B-FAC	O	O	O	O
rooms	I-FAC	O	O	O	O
in	I-FAC	O	O	O	O
which	I-FAC	O	O	O	O
it	I-FAC	O	O	O	O
was	I-FAC	O	O	O	O
held	I-FAC	O	O	O	O
.	O	O	O	O	O

These	O	O	O	O	O
were	O	O	O	O	O
seven	O	O	O	O	O
--	O	O	O	O	O
an	B-FAC	O	O	O	O
imperial	I-FAC	O	O	O	O
suite	I-FAC	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
many	B-FAC	O	O	O	O
palaces	I-FAC	O	O	O	O
,	O	O	O	O	O
however	O	O	O	O	O
,	O	O	O	O	O
such	B-FAC	O	O	O	O
suites	I-FAC	O	O	O	O
form	O	O	O	O	O
a	O	O	O	O	O
long	O	O	O	O	O
and	O	O	O	O	O
straight	O	O	O	O	O
vista	O	O	O	O	O
,	O	O	O	O	O
while	O	O	O	O	O
the	O	O	O	O	O
folding	O	O	O	O	O
doors	O	O	O	O	O
slide	O	O	O	O	O
back	O	O	O	O	O
nearly	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
walls	O	O	O	O	O
on	O	O	O	O	O
either	O	O	O	O	O
hand	O	O	O	O	O
,	O	O	O	O	O
so	O	O	O	O	O
that	O	O	O	O	O
the	O	O	O	O	O
view	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
whole	O	O	O	O	O
extent	O	O	O	O	O
is	O	O	O	O	O
scarcely	O	O	O	O	O
impeded	O	O	O	O	O
.	O	O	O	O	O

Here	O	O	O	O	O
the	O	O	O	O	O
case	O	O	O	O	O
was	O	O	O	O	O
very	O	O	O	O	O
different	O	O	O	O	O
,	O	O	O	O	O
as	O	O	O	O	O
might	O	O	O	O	O
have	O	O	O	O	O
been	O	O	O	O	O
expected	O	O	O	O	O
from	O	O	O	O	O
the	B-PER	O	O	O	O
duke	I-PER	O	O	O	O
's	O	O	O	O	O
love	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
_	O	O	O	O	O
bizarre	O	O	O	O	O
_	O	O	O	O	O
.	O	O	O	O	O

The	B-FAC	O	O	O	O
apartments	I-FAC	O	O	O	O
were	O	O	O	O	O
so	O	O	O	O	O
irregularly	O	O	O	O	O
disposed	O	O	O	O	O
that	O	O	O	O	O
the	O	O	O	O	O
vision	O	O	O	O	O
embraced	O	O	O	O	O
but	O	O	O	O	O
little	O	O	O	O	O
more	O	O	O	O	O
than	O	O	O	O	O
one	O	O	O	O	O
at	O	O	O	O	O
a	O	O	O	O	O
time	O	O	O	O	O
.	O	O	O	O	O

There	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
sharp	O	O	O	O	O
turn	O	O	O	O	O
at	O	O	O	O	O
every	O	O	O	O	O
twenty	O	O	O	O	O
or	O	O	O	O	O
thirty	O	O	O	O	O
yards	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
at	O	O	O	O	O
each	O	O	O	O	O
turn	O	O	O	O	O
a	O	O	O	O	O
novel	O	O	O	O	O
effect	O	O	O	O	O
.	O	O	O	O	O

To	O	O	O	O	O
the	O	O	O	O	O
right	O	O	O	O	O
and	O	O	O	O	O
left	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
middle	O	O	O	O	O
of	O	O	O	O	O
each	O	O	O	O	O
wall	O	O	O	O	O
,	O	O	O	O	O
a	O	O	O	O	O
tall	O	O	O	O	O
and	O	O	O	O	O
narrow	O	O	O	O	O
Gothic	O	O	O	O	O
window	O	O	O	O	O
looked	O	O	O	O	O
out	O	O	O	O	O
upon	O	O	O	O	O
a	O	B-FAC	O	O	O
closed	O	I-FAC	O	O	O
corridor	O	I-FAC	O	O	O
which	O	I-FAC	O	O	O
